"SampleID","VIG"
"ALF16_1_1_1_OTTM",3.81665024537707
"ALF16_1_1_2_OTTM",4.34895080814099
"ALF16_1_1_3_OTTM",6.04178633684837
"ALF16_1_1_4_OTTM",5.54706266713543
"ALF16_1_1_5_OTTM",0.790706475582382
"ALF16_1_1_6_OTTM",6.18671275450092
"ALF16_1_10_1_OTTM",1.22225577808282
"ALF16_1_10_2_OTTM",3.59365481822568
"ALF16_1_10_3_OTTM",2.41401180462974
"ALF16_1_10_4_OTTM",6.40784236524314
"ALF16_1_10_5_OTTM",5.77721861689143
"ALF16_1_10_6_OTTM",5.9593222325332
"ALF16_1_11_3_SIBR",3.22273831403137
"ALF16_1_11_4_SIBR",4.52776618719028
"ALF16_1_11_5_SIBR",3.48504120156844
"ALF16_1_11_6_SIBR",4.4315970669806
"ALF16_1_12_1_EURO",4.1041503684731
"ALF16_1_12_2_EURO",1.31065951779142
"ALF16_1_12_3_EURO",6.09161959877887
"ALF16_1_12_4_EURO",4.3261172839449
"ALF16_1_12_5_EURO",3.58219321234722
"ALF16_1_12_6_EURO",3.87626317592254
"ALF16_1_13_1_SIBR",1.38091357458258
"ALF16_1_13_2_SIBR",3.62248979993914
"ALF16_1_13_4_SIBR",5.54181671756253
"ALF16_1_13_5_SIBR",2.14907182696773
"ALF16_1_13_6_SIBR",3.41495648305091
"ALF16_1_14_1_OTTM",6.56377380457233
"ALF16_1_14_2_OTTM",4.97216926978083
"ALF16_1_14_3_OTTM",5.55222065290638
"ALF16_1_14_4_OTTM",6.36935593923849
"ALF16_1_14_5_OTTM",5.8616550635561
"ALF16_1_14_6_OTTM",4.16248272966869
"ALF16_1_15_1_SIBR",4.90886160356827
"ALF16_1_15_2_SIBR",6.94800002677674
"ALF16_1_15_3_SIBR",3.24789092092579
"ALF16_1_15_4_SIBR",3.7178549407617
"ALF16_1_15_5_SIBR",2.23073411328106
"ALF16_1_15_6_SIBR",1.51447337171709
"ALF16_1_16_1_CASIA",2.90342998859892
"ALF16_1_16_2_CASIA",4.12935743142827
"ALF16_1_16_3_CASIA",1.83556928549453
"ALF16_1_16_5_CASIA",3.27817724202734
"ALF16_1_17_1_EURO",5.17705099154889
"ALF16_1_17_3_EURO",5.31836034689626
"ALF16_1_17_6_EURO",5.17204373189985
"ALF16_1_18_1_CASIA",3.4123169659355
"ALF16_1_18_2_CASIA",4.44140031557056
"ALF16_1_18_3_CASIA",3.19363214271904
"ALF16_1_18_4_CASIA",2.98814193942874
"ALF16_1_18_5_CASIA",2.30709495670214
"ALF16_1_18_6_CASIA",3.75501329970555
"ALF16_1_19_1_OTTM",8.13562393458725
"ALF16_1_19_2_OTTM",2.53663390598724
"ALF16_1_19_3_OTTM",6.41404372292436
"ALF16_1_19_5_OTTM",4.604915191302
"ALF16_1_19_6_OTTM",6.062967757119
"ALF16_1_2_1_SIBR",1.31284385594763
"ALF16_1_2_2_SIBR",3.23001836436925
"ALF16_1_2_3_SIBR",6.61641525053644
"ALF16_1_2_4_SIBR",1.97414734663736
"ALF16_1_2_5_SIBR",7.08131860263651
"ALF16_1_2_6_SIBR",2.46574679192054
"ALF16_1_20_1_CASIA",4.14322093593514
"ALF16_1_20_2_CASIA",5.39828191975686
"ALF16_1_20_3_CASIA",2.18547101109278
"ALF16_1_20_4_CASIA",6.76665478902286
"ALF16_1_20_6_CASIA",5.36194625779171
"ALF16_1_21_1_EURO",4.08568762622041
"ALF16_1_21_2_EURO",2.51462571319415
"ALF16_1_21_4_EURO",4.93498064838452
"ALF16_1_21_5_EURO",6.09214375220103
"ALF16_1_21_6_EURO",4.90101910187522
"ALF16_1_22_1_EURO",3.47961873450061
"ALF16_1_22_2_EURO",3.64659423916323
"ALF16_1_22_3_EURO",2.72704468717704
"ALF16_1_22_4_EURO",6.05438742799736
"ALF16_1_22_6_EURO",3.56227232496339
"ALF16_1_23_1_CASIA",2.14503378816176
"ALF16_1_23_2_CASIA",5.28895605690706
"ALF16_1_23_3_CASIA",4.75246602830705
"ALF16_1_23_4_CASIA",4.95381823762261
"ALF16_1_23_5_CASIA",3.82200862272405
"ALF16_1_23_6_CASIA",2.7248603008086
"ALF16_1_24_1_Vernal",3.52660758583295
"ALF16_1_24_2_Vernal",5.28374004413589
"ALF16_1_24_3_Vernal",4.32807709282627
"ALF16_1_24_4_Vernal",6.34031667951604
"ALF16_1_24_5_Vernal",5.48961508879627
"ALF16_1_24_6_Vernal",6.42511213670427
"ALF16_1_3_1_OTTM",5.74372902095705
"ALF16_1_3_2_OTTM",4.96856288515612
"ALF16_1_3_3_OTTM",7.40236275088137
"ALF16_1_3_4_OTTM",6.87821112428444
"ALF16_1_3_5_OTTM",3.55212009480416
"ALF16_1_3_6_OTTM",2.90726967926418
"ALF16_1_4_1_EURO",4.47144116280197
"ALF16_1_4_3_EURO",5.76998781715702
"ALF16_1_4_4_EURO",2.15436743812028
"ALF16_1_4_5_EURO",1.63357208794987
"ALF16_1_4_6_EURO",4.84988413688177
"ALF16_1_5_1_SIBR",4.9036069828841
"ALF16_1_5_2_SIBR",6.18884024018589
"ALF16_1_5_3_SIBR",1.54041051072194
"ALF16_1_5_4_SIBR",5.83881019562311
"ALF16_1_5_6_SIBR",4.26574377601378
"ALF16_1_6_1_EURO",2.87600816576079
"ALF16_1_6_3_EURO",3.08026820543325
"ALF16_1_6_4_EURO",2.64711750804085
"ALF16_1_6_5_EURO",1.37252932462551
"ALF16_1_6_6_EURO",4.40347071628073
"ALF16_1_7_1_CASIA",4.65057802805494
"ALF16_1_7_2_CASIA",6.23925991635503
"ALF16_1_7_3_CASIA",4.28998657845698
"ALF16_1_7_6_CASIA",2.08623667395985
"ALF16_1_8_1_OTTM",2.84269501972231
"ALF16_1_8_2_OTTM",3.82954645234024
"ALF16_1_8_3_OTTM",6.63222724985209
"ALF16_1_8_4_OTTM",6.80133971089418
"ALF16_1_8_5_OTTM",7.01632059815686
"ALF16_1_8_6_OTTM",5.7384587053973
"ALF16_1_9_1_EURO",2.36940157031946
"ALF16_1_9_2_EURO",4.83664990545931
"ALF16_1_9_4_EURO",8.38211281435811
"ALF16_1_9_5_EURO",3.09945173851538
"ALF16_1_9_6_EURO",4.38003852213817
"ALF16_2_1_1_EURO",7.99457768496873
"ALF16_2_1_2_EURO",6.06697777996299
"ALF16_2_1_3_EURO",8.2091522883846
"ALF16_2_1_5_EURO",4.42261112208642
"ALF16_2_1_6_EURO",7.29982801177513
"ALF16_2_10_1_SIBR",1.53718169548996
"ALF16_2_10_2_SIBR",4.55584318039167
"ALF16_2_10_4_SIBR",2.51814915546984
"ALF16_2_10_5_SIBR",6.13697200795101
"ALF16_2_10_6_SIBR",4.82579348896589
"ALF16_2_11_1_EURO",1.75046652107203
"ALF16_2_11_2_EURO",4.11032163200923
"ALF16_2_11_3_EURO",4.4715514128732
"ALF16_2_11_4_EURO",1.73870752171747
"ALF16_2_12_2_CASIA",0.562953804415486
"ALF16_2_12_4_CASIA",1.05152266303944
"ALF16_2_12_5_CASIA",7.41454373802125
"ALF16_2_13_2_OTTM",2.29571981335378
"ALF16_2_13_3_OTTM",3.19169222404254
"ALF16_2_13_4_OTTM",5.29575026899666
"ALF16_2_13_6_OTTM",4.61798871035877
"ALF16_2_14_3_Hybriforce3400",3.80980385892382
"ALF16_2_14_4_Hybriforce3400",5.27594921654011
"ALF16_2_14_5_Hybriforce3400",2.928120148679
"ALF16_2_14_6_Hybriforce3400",4.59611339702103
"ALF16_2_15_4_CASIA",4.65989748376925
"ALF16_2_15_5_CASIA",5.6723792952287
"ALF16_2_15_6_CASIA",3.0047342314756
"ALF16_2_16_6_EURO",4.36838337619213
"ALF16_2_17_1_OTTM",5.07514109090183
"ALF16_2_17_2_OTTM",1.37164016576635
"ALF16_2_17_3_OTTM",3.13572252465446
"ALF16_2_17_4_OTTM",4.38917974553165
"ALF16_2_17_5_OTTM",4.35928729900461
"ALF16_2_17_6_OTTM",5.16266274969807
"ALF16_2_18_2_SIBR",1.73864521345837
"ALF16_2_18_3_SIBR",3.4001590591519
"ALF16_2_19_1_OTTM",1.78887284843118
"ALF16_2_19_2_OTTM",2.58577625608791
"ALF16_2_19_5_OTTM",5.62808509428883
"ALF16_2_19_6_OTTM",6.45002385083736
"ALF16_2_2_1_CASIA",3.65524380499049
"ALF16_2_2_2_CASIA",5.89645858900463
"ALF16_2_2_4_CASIA",3.29209630576209
"ALF16_2_2_5_CASIA",6.72470538272072
"ALF16_2_20_1_SIBR",4.67205466972053
"ALF16_2_20_2_SIBR",0.830586973560579
"ALF16_2_20_3_SIBR",2.69706190108259
"ALF16_2_20_4_SIBR",4.56602594216319
"ALF16_2_20_5_SIBR",1.00269281244162
"ALF16_2_20_6_SIBR",3.43205648055392
"ALF16_2_21_2_EURO",3.33869702832091
"ALF16_2_21_4_EURO",2.4862576021976
"ALF16_2_21_5_EURO",3.30776489928897
"ALF16_2_22_1_SIBR",3.67908366034981
"ALF16_2_22_2_SIBR",3.45977978515685
"ALF16_2_22_3_SIBR",1.22576104112368
"ALF16_2_22_4_SIBR",1.43170878235946
"ALF16_2_22_5_SIBR",1.25049158257063
"ALF16_2_23_3_OTTM",6.14821290438162
"ALF16_2_23_4_OTTM",2.71311078657847
"ALF16_2_24_1_SIBR",3.50536042603767
"ALF16_2_24_2_SIBR",2.37557464939875
"ALF16_2_24_3_SIBR",2.44222760606843
"ALF16_2_24_4_SIBR",4.39035693254204
"ALF16_2_24_5_SIBR",2.07003541921042
"ALF16_2_24_6_SIBR",2.85218466125359
"ALF16_2_3_1_55H94",3.04934662110318
"ALF16_2_3_2_55H94",4.55057374182166
"ALF16_2_3_3_55H94",5.08659476523728
"ALF16_2_3_4_55H94",5.35380992687971
"ALF16_2_3_5_55H94",6.14454043506677
"ALF16_2_3_6_55H94",6.83722095479525
"ALF16_2_4_1_CASIA",2.12558689519996
"ALF16_2_4_2_CASIA",5.50954949399865
"ALF16_2_4_4_CASIA",2.21278795867922
"ALF16_2_4_6_CASIA",2.74625149176875
"ALF16_2_5_1_Genoa",2.35108373537134
"ALF16_2_5_2_Genoa",4.45396694967515
"ALF16_2_5_3_Genoa",7.00621388392665
"ALF16_2_5_4_Genoa",5.98068313238604
"ALF16_2_5_5_Genoa",1.97014462333865
"ALF16_2_5_6_Genoa",6.9134273175228
"ALF16_2_6_2_CASIA",3.81320434066898
"ALF16_2_6_3_CASIA",4.28805587931394
"ALF16_2_6_6_CASIA",1.47324382540075
"ALF16_2_7_3_OTTM",3.91420654226462
"ALF16_2_7_4_OTTM",5.48922382272748
"ALF16_2_7_5_OTTM",5.48396537385335
"ALF16_2_7_6_OTTM",6.18304381607639
"ALF16_2_8_2_CASIA",5.18190875134834
"ALF16_2_8_3_CASIA",2.78738824500059
"ALF16_2_8_4_CASIA",2.40564675850821
"ALF16_2_8_6_CASIA",3.49991528480938
"ALF16_2_9_2_Vernal",5.32742765152723
"ALF16_2_9_4_Vernal",1.90873921161247
"ALF16_2_9_5_Vernal",5.20346248734164
"ALF16_3_1_1_OTTM",8.14233032577938
"ALF16_3_1_2_OTTM",7.41018707180313
"ALF16_3_1_3_OTTM",5.14828180792895
"ALF16_3_1_4_OTTM",6.2174469811128
"ALF16_3_10_1_EURO",1.13124050401396
"ALF16_3_10_2_EURO",3.32698363466971
"ALF16_3_10_3_EURO",4.53196322926271
"ALF16_3_10_5_EURO",3.59359011562587
"ALF16_3_10_6_EURO",0.577429308489702
"ALF16_3_11_1_SIBR",2.09390143746573
"ALF16_3_11_2_SIBR",3.65424865654288
"ALF16_3_11_3_SIBR",5.27756541892061
"ALF16_3_11_5_SIBR",2.07500274844615
"ALF16_3_11_6_SIBR",1.84416446154692
"ALF16_3_12_1_CASIA",3.15782405776405
"ALF16_3_12_3_CASIA",1.54913452815686
"ALF16_3_12_5_CASIA",1.80538977039555
"ALF16_3_13_1_SIBR",2.41392496403438
"ALF16_3_13_3_SIBR",2.54022705867616
"ALF16_3_14_2_OTTM",4.4226585733892
"ALF16_3_14_3_OTTM",4.94668461846053
"ALF16_3_14_4_OTTM",5.23632287206502
"ALF16_3_14_5_OTTM",3.73983839427793
"ALF16_3_14_6_OTTM",2.20929772685472
"ALF16_3_15_1_EURO",5.64530968499546
"ALF16_3_15_2_EURO",4.01467001849182
"ALF16_3_15_3_EURO",5.80153340404294
"ALF16_3_15_4_EURO",5.4972958594508
"ALF16_3_15_5_EURO",3.78720446145829
"ALF16_3_16_2_CASIA",0.812145452778033
"ALF16_3_16_3_CASIA",5.68931749400554
"ALF16_3_16_4_CASIA",4.49780319998596
"ALF16_3_16_5_CASIA",4.0782814260466
"ALF16_3_16_6_CASIA",2.72056918727049
"ALF16_3_17_1_SIBR",4.08756703759049
"ALF16_3_17_2_SIBR",1.52748239825896
"ALF16_3_17_3_SIBR",1.02393105648769
"ALF16_3_17_5_SIBR",2.20659657514018
"ALF16_3_17_6_SIBR",4.99063402767203
"ALF16_3_18_1_Hybriforce3400",4.62775344300772
"ALF16_3_18_2_Hybriforce3400",6.79819826841502
"ALF16_3_18_4_Hybriforce3400",4.98616844306644
"ALF16_3_18_5_Hybriforce3400",6.73210193566223
"ALF16_3_18_6_Hybriforce3400",5.19179689194095
"ALF16_3_19_1_OTTM",6.05188388223162
"ALF16_3_19_2_OTTM",2.47848606177357
"ALF16_3_19_3_OTTM",6.08617469558881
"ALF16_3_19_4_OTTM",4.46890843764173
"ALF16_3_19_5_OTTM",5.81905557291451
"ALF16_3_19_6_OTTM",1.99880094469392
"ALF16_3_2_1_CASIA",4.92938936381644
"ALF16_3_2_2_CASIA",3.25226615068623
"ALF16_3_2_3_CASIA",3.68803494569396
"ALF16_3_2_4_CASIA",2.63830006238242
"ALF16_3_2_5_CASIA",2.95230101383823
"ALF16_3_20_1_SIBR",4.24952810652084
"ALF16_3_20_3_SIBR",2.2584575158601
"ALF16_3_20_4_SIBR",3.11325241401445
"ALF16_3_20_5_SIBR",2.72648501827589
"ALF16_3_20_6_SIBR",1.2856514267739
"ALF16_3_21_1_CASIA",4.60470765722999
"ALF16_3_21_2_CASIA",4.56986709180404
"ALF16_3_21_3_CASIA",3.09570823384505
"ALF16_3_21_4_CASIA",2.23182962706505
"ALF16_3_21_6_CASIA",3.05383719575767
"ALF16_3_22_2_CASIA",3.92201217344084
"ALF16_3_22_3_CASIA",5.0281620941356
"ALF16_3_22_4_CASIA",3.49484441163015
"ALF16_3_22_5_CASIA",2.40511688195221
"ALF16_3_22_6_CASIA",1.70695591567121
"ALF16_3_23_1_EURO",2.97953568315587
"ALF16_3_23_2_EURO",4.83309112735454
"ALF16_3_23_3_EURO",4.58857263082697
"ALF16_3_24_1_EURO",6.82900600333676
"ALF16_3_24_2_EURO",2.16462492812009
"ALF16_3_24_4_EURO",6.04025650479417
"ALF16_3_24_5_EURO",3.75908822591561
"ALF16_3_24_6_EURO",2.25072817889481
"ALF16_3_3_1_CASIA",4.3307284530497
"ALF16_3_3_2_CASIA",2.3532346361129
"ALF16_3_3_3_CASIA",2.94953835590427
"ALF16_3_3_4_CASIA",3.86370771031215
"ALF16_3_3_5_CASIA",2.6629406433507
"ALF16_3_3_6_CASIA",2.7562893319402
"ALF16_3_4_1_OTTM",5.0423697174477
"ALF16_3_4_2_OTTM",2.90756116501113
"ALF16_3_4_3_OTTM",5.13480227676991
"ALF16_3_4_6_OTTM",2.84882721090412
"ALF16_3_5_1_SIBR",1.41536081435799
"ALF16_3_5_2_SIBR",1.08721695518809
"ALF16_3_5_3_SIBR",4.47259477728853
"ALF16_3_5_4_SIBR",4.69774147718472
"ALF16_3_5_5_SIBR",1.97812737706558
"ALF16_3_5_6_SIBR",3.20488421299727
"ALF16_3_6_1_OTTM",6.16056598025445
"ALF16_3_6_2_OTTM",4.39379974554731
"ALF16_3_6_3_OTTM",5.47006221515757
"ALF16_3_6_4_OTTM",4.79196690750301
"ALF16_3_6_5_OTTM",4.40087230173997
"ALF16_3_6_6_OTTM",6.77192509776465
"ALF16_3_7_1_CASIA",3.49425884877702
"ALF16_3_7_2_CASIA",4.67347406996663
"ALF16_3_7_3_CASIA",2.36495196084906
"ALF16_3_7_4_CASIA",8.49671851872365
"ALF16_3_7_5_CASIA",1.73288787931363
"ALF16_3_7_6_CASIA",3.96091899541522
"ALF16_3_8_1_SIBR",4.16515084549354
"ALF16_3_8_2_SIBR",2.61859180975318
"ALF16_3_8_3_SIBR",3.58206703321218
"ALF16_3_8_4_SIBR",4.95230218413447
"ALF16_3_8_5_SIBR",1.95431601468688
"ALF16_3_8_6_SIBR",2.0226314055983
"ALF16_3_9_1_CASIA",3.12109493921583
"ALF16_3_9_2_CASIA",2.74201444178857
"ALF16_3_9_3_CASIA",5.88587405203092
"ALF16_3_9_4_CASIA",4.34850291190701
"ALF16_3_9_5_CASIA",1.84546440285962
"ALF16_3_9_6_CASIA",3.84600041334521
"ALF16_4_1_1_Hybriforce3400",6.85523830598093
"ALF16_4_1_2_Hybriforce3400",2.78722727610943
"ALF16_4_1_3_Hybriforce3400",7.59269272097308
"ALF16_4_1_4_Hybriforce3400",7.98087458603324
"ALF16_4_1_5_Hybriforce3400",4.8630933239584
"ALF16_4_10_1_SIBR",2.52015525728722
"ALF16_4_10_3_SIBR",1.38588573600471
"ALF16_4_10_4_SIBR",1.07372769093915
"ALF16_4_10_5_SIBR",4.40761617850997
"ALF16_4_10_6_SIBR",4.50874661791595
"ALF16_4_11_1_OTTM",4.12801254186181
"ALF16_4_11_2_OTTM",3.54369160115473
"ALF16_4_11_3_OTTM",3.16862577232358
"ALF16_4_11_4_OTTM",5.98117811192338
"ALF16_4_11_5_OTTM",5.30596918890081
"ALF16_4_11_6_OTTM",7.14720270364073
"ALF16_4_12_1_Vernal",4.06345791777787
"ALF16_4_12_2_Vernal",6.2089300678589
"ALF16_4_12_3_Vernal",4.16120045765545
"ALF16_4_12_5_Vernal",4.46819027709606
"ALF16_4_12_6_Vernal",4.69090847072291
"ALF16_4_13_1_OTTM",5.1754351386183
"ALF16_4_13_2_OTTM",2.92214416062563
"ALF16_4_13_4_OTTM",6.36497703309973
"ALF16_4_13_5_OTTM",2.79915109503345
"ALF16_4_13_6_OTTM",3.55141522003624
"ALF16_4_14_1_OTTM",5.66971370859713
"ALF16_4_14_2_OTTM",3.56660377744113
"ALF16_4_14_3_OTTM",4.06530482282051
"ALF16_4_14_4_OTTM",6.16558577174345
"ALF16_4_14_6_OTTM",5.75005237316391
"ALF16_4_15_1_EURO",3.55761418314252
"ALF16_4_15_2_EURO",1.62371318026697
"ALF16_4_15_3_EURO",1.91794777171056
"ALF16_4_15_4_EURO",3.42038991255807
"ALF16_4_15_5_EURO",6.51130206659109
"ALF16_4_15_6_EURO",4.83594286226401
"ALF16_4_16_1_CASIA",5.63503991565352
"ALF16_4_16_3_CASIA",3.4533704277918
"ALF16_4_16_4_CASIA",1.70382608216715
"ALF16_4_16_5_CASIA",2.86702498625331
"ALF16_4_16_6_CASIA",5.03341304447073
"ALF16_4_17_1_EURO",4.15236077609102
"ALF16_4_17_2_EURO",5.19030395721714
"ALF16_4_17_3_EURO",2.98612835210007
"ALF16_4_17_4_EURO",3.4659699779535
"ALF16_4_17_5_EURO",4.10781161382245
"ALF16_4_17_6_EURO",5.90862688348717
